Date_Time, TimeSinceLoad(s), PPID, TimeStamp_Pupil,NormalPos_X,NormalPos_Y,NormalPos_Z,OriginalPos_X,OriginalPos_Y,OriginalPos_Z,Left_Openess,Right_Openess,Left_Dia,Right_Dia,GazeNormal_Left_X,GazeNormal_Left_Y,GazeNormal_Left_Z,GazeNormal_Right_X,GazeNormal_Right_Y,GazeNormal_Right_Z,EyeCenter_Left_X,EyeCenter_Left_Y,EyeCenter_Left_Z,EyeCenter_Right_X,EyeCenter_Right_Y,EyeCenter_Right_Z, environment,cart_status
0:5/8/2021 22:26:16.458,1586.174,pilot01,4209143,-1,-1,-1,-1,-1,-1,0.023280317,0,-1,-1,0,0,0,0,0,0,32.5148468,1.905441284,-32.69624329,-27.38166809,1.03793335,-29.74412537, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.468,1586.184,pilot01,4209151,-1,-1,-1,-1,-1,-1,0.023280317,0,-1,-1,0,0,0,0,0,0,32.5148468,1.905441284,-32.69624329,-27.38166809,1.03793335,-29.74412537, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.478,1586.195,pilot01,4209160,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,32.5148468,1.905441284,-32.69624329,-27.38166809,1.03793335,-29.74412537, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.491,1586.207,pilot01,4209176,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,32.5148468,1.905441284,-32.69624329,-27.38166809,1.03793335,-29.74412537, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.502,1586.218,pilot01,4209185,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,32.5148468,1.905441284,-32.69624329,-27.38166809,1.03793335,-29.74412537, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.513,1586.229,pilot01,4209193,-1,-1,-1,-1,-1,-1,0.061150238,0,-1,-1,0,0,0,0,0,0,32.5148468,1.905441284,-32.69624329,-27.38166809,1.03793335,-29.74412537, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.524,1586.24,pilot01,4209210,-1,-1,-1,-1,-1,-1,0.235066235,0,-1,-1,0,0,0,0,0,0,32.5148468,1.905441284,-32.69624329,-27.38166809,1.03793335,-29.74412537, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.535,1586.251,pilot01,4209218,-1,-1,-1,-1,-1,-1,0.235066235,0,-1,-1,0,0,0,0,0,0,32.66729736,2.881088257,-34.85958862,-27.38166809,1.03793335,-29.74412537, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.547,1586.263,pilot01,4209226,-1,-1,-1,-1,-1,-1,0.421070337,0.086789109,-1,-1,0,0,0,0,0,0,32.84075928,1.942108154,-31.09481812,-27.27264404,1.535827637,-30.1399231, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.558,1586.274,pilot01,4209243,-1,-1,-1,-1,-1,-1,0.52730161,0.27112183,-1,-1,0,0,0,0,0,0,32.79901123,2.151351929,-30.72770691,-27.61959839,0.861465454,-25.89924622, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.569,1586.285,pilot01,4209251,-1,-1,-1,-1,-1,-1,0.52730161,0.27112183,-1,-1,0,0,0,0,0,0,32.76060486,2.2681427,-33.01522827,-27.57034302,1.85508728,-30.56103516, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.581,1586.297,pilot01,4209260,-1,-1,-1,-1,-1,-1,0.597353756,0.452145904,-1,-1,0,0,0,0,0,0,32.76820374,2.2631073,-33.00520325,-27.54489136,1.618164063,-29.83918762, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.592,1586.308,pilot01,4209276,-1,-1,-1,-1,-1,-1,0.681034803,0.588513136,-1,-1,0,0,0,0,0,0,32.78862,2.15057373,-32.72689819,-27.52226257,1.557342529,-29.75614929, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.603,1586.319,pilot01,4209285,-1,-1,-1,-1,-1,-1,0.681034803,0.588513136,-1,-1,0,0,0,0,0,0,32.78593445,2.173416138,-32.81956482,-27.52180481,1.55696106,-29.76002502, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.615,1586.331,pilot01,4209293,-1,-1,-1,-1,-1,-1,0.733730555,0.660669446,-1,-1,0,0,0,0,0,0,32.79528809,2.094207764,-32.66305542,-27.51898193,1.540344238,-29.75674438, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.626,1586.342,pilot01,4209310,-1,-1,-1,-1,-1,-1,0.788496435,0.735920429,-1,-1,0,0,0,0,0,0,32.793396,2.039627075,-32.57608032,-27.49919128,1.405166626,-29.3812561, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.637,1586.353,pilot01,4209318,0.064620972,-0.10218811,0.992660522,32.78936768,2.013977051,-32.52639771,0.788496435,0.735920429,4.797622681,5.082672119,0.064620972,-0.10218811,0.992660522,0.081970215,-0.0965271,0.991943359,32.790802,2.01399231,-32.526474,-27.49539185,1.381378174,-29.34577942, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.649,1586.365,pilot01,4209326,0.070068359,-0.07913208,0.994384766,31.2928772,1.98399353,-32.42242432,0.828184187,0.793435156,4.909362793,5.095901489,0.069747925,-0.078704834,0.994445801,0.083068848,-0.096160889,0.991882324,32.7922821,2.000244141,-32.49992371,-27.48493958,1.347061157,-29.38433838, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.660,1586.376,pilot01,4209343,0.064910889,-0.107299805,0.992095947,30.66737366,1.952346802,-32.39701843,0.87881887,0.81224978,4.774261475,5.120529175,0.064575195,-0.107894897,0.992050171,0.073852539,-0.091323853,0.99307251,32.78822327,1.974853516,-32.50639343,-27.48843384,1.33531189,-29.3977356, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.671,1586.387,pilot01,4209351,0.06690979,-0.101745605,0.992553711,26.12756348,1.901748657,-32.15977478,0.87881887,0.81224978,4.826797485,5.087417603,0.065567017,-0.102996826,0.992507935,0.077682495,-0.091644287,0.992752075,32.78622437,1.972503662,-32.50379944,-27.49075317,1.332107544,-29.38955688, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.683,1586.399,pilot01,4209368,0.071365356,-0.097839355,0.992630005,17.26139832,1.81602478,-31.74420166,0.896674037,0.832069218,4.81111145,5.190734863,0.066574097,-0.104110718,0.992324829,0.085144043,-0.079727173,0.993164063,32.78224182,1.972503662,-32.50692749,-27.49375916,1.364837646,-29.5448761, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.693,1586.409,pilot01,4209376,0.070144653,-0.094070435,0.993087769,11.48278809,1.758361816,-31.45750427,0.905600846,0.866283894,4.815795898,5.153106689,0.066146851,-0.101455688,0.992630005,0.077453613,-0.08052063,0.993728638,32.78027344,1.974853516,-32.50744629,-27.49380493,1.362167358,-29.53601074, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.704,1586.42,pilot01,4209385,0.065460205,-0.096282959,0.99319458,14.82243347,1.805358887,-31.67356873,0.905600846,0.866283894,4.79258728,5.148101807,0.063552856,-0.10319519,0.992614746,0.069976807,-0.079986572,0.99432373,32.7802124,1.994567871,-32.5844574,-27.49383545,1.359481812,-29.52714539, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.715,1586.431,pilot01,4209393,0.063552856,-0.096557617,0.993286133,17.20756531,1.816177368,-31.77536011,0.919979632,0.892420471,4.813064575,5.169708252,0.060897827,-0.102355957,0.992874146,0.071136475,-0.07989502,0.994247437,32.78013611,1.975494385,-32.556427,-27.49497986,1.35887146,-29.53323364, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.726,1586.442,pilot01,4209410,0.065200806,-0.088684082,0.993911743,10.95626831,1.754486084,-31.52296448,0.937402427,0.916421413,4.812835693,5.178131104,0.062225342,-0.093505859,0.993667603,0.07043457,-0.080169678,0.994277954,32.78027344,1.977157593,-32.6472168,-27.49659729,1.362167358,-29.542099, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.737,1586.453,pilot01,4209418,0.065765381,-0.089797974,0.993774414,3.88482666,1.683197021,-31.13639832,0.937402427,0.916421413,4.811462402,5.190841675,0.061584473,-0.097946167,0.993270874,0.070297241,-0.080932617,0.994232178,32.7802124,1.976333618,-32.6018219,-27.49707031,1.364837646,-29.5448761, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.748,1586.464,pilot01,4209426,0.066619873,-0.090759277,0.993637085,1.286407471,1.657455444,-31.00117493,0.928317845,0.931024075,4.813552856,5.191436768,0.062469482,-0.101501465,0.992858887,0.070404053,-0.080917358,0.994216919,32.78013611,1.975494385,-32.556427,-27.49804688,1.366760254,-29.57972717, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.760,1586.476,pilot01,4209443,0.066253662,-0.090835571,0.993652344,-0.261825562,1.643173218,-30.92662048,0.962731361,0.93094492,4.835113525,5.190170288,0.061080933,-0.104263306,0.992660522,0.070510864,-0.07975769,0.994308472,32.7792511,1.974853516,-32.50744629,-27.49940491,1.369766235,-29.62345886, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.772,1586.488,pilot01,4209451,0.066436768,-0.091873169,0.993545532,1.670181274,1.661987305,-31.02340698,0.962731361,0.93094492,4.824707031,5.187240601,0.062026978,-0.104232788,0.992614746,0.070571899,-0.080276489,0.994262695,32.77886963,1.972503662,-32.50692749,-27.49977112,1.370834351,-29.63233948, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.783,1586.499,pilot01,4209468,0.066131592,-0.09262085,0.993499756,3.566452026,1.679489136,-31.11203003,0.95345819,0.946372986,4.842681885,5.187042236,0.061416626,-0.103988647,0.992675781,0.071136475,-0.080535889,0.99420166,32.77760315,1.96836853,-32.50119019,-27.49977112,1.372268677,-29.6346283, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.793,1586.509,pilot01,4209476,0.066925049,-0.09034729,0.993652344,0.269439697,1.635162354,-30.9546051,0.970362246,0.959445417,4.844284058,5.188156128,0.061660767,-0.099731445,0.993087769,0.071411133,-0.082336426,0.994033813,32.77519226,1.943725586,-32.49768066,-27.49990845,1.371551514,-29.6363678, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.804,1586.52,pilot01,4209485,0.050048828,-0.110153198,0.992645264,-14.84677124,1.398223877,-30.15913391,0.970362246,0.959445417,4.897491455,5.047592163,0.046798706,-0.108428955,0.992996216,0.050933838,-0.110610962,0.992553711,32.64689636,1.757339478,-32.04206848,-27.61485291,1.301681519,-29.65293884, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.815,1586.531,pilot01,4209493,0.036331177,-0.101547241,0.994155884,-23.97697449,1.325515747,-29.88206482,0.965927243,0.957047403,4.890029907,5.105697632,0.035903931,-0.11114502,0.993148804,0.036346436,-0.100921631,0.994216919,32.57344055,1.773483276,-32.16162109,-27.69488525,1.296066284,-29.73219299, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.826,1586.542,pilot01,4209510,0.01675415,-0.115341187,0.993179321,-22.75282288,1.355682373,-30.00202942,0.968997657,0.98367244,4.879516602,5.053161621,0.017700195,-0.11491394,0.993209839,0.016677856,-0.115386963,0.993179321,32.46998596,1.871170044,-32.54090881,-27.78907776,1.308670044,-29.77047729, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.838,1586.554,pilot01,4209518,0.016693115,-0.12171936,0.992416382,-20.85237122,1.375167847,-30.10444641,0.968997657,0.98367244,4.909561157,5.042007446,0.01940918,-0.117874146,0.992828369,0.016342163,-0.1222229,0.992355347,32.46972656,1.860366821,-32.51628113,-27.78973389,1.312042236,-29.79066467, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.848,1586.564,pilot01,4209526,0.016448975,-0.11277771,0.993469238,-18.99394226,1.387817383,-30.19911194,0.976624727,0.984253168,4.904876709,5.052612305,0.015991211,-0.110229492,0.993774414,0.016540527,-0.113204956,0.993423462,32.47416687,1.850967407,-32.51156616,-27.78907776,1.308670044,-29.80393982, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.860,1586.576,pilot01,4209543,0.016830444,-0.118530273,0.992797852,-17.08442688,1.396896362,-30.28076172,0.986328423,0.992525578,4.955871582,5.059127808,0.018295288,-0.118453979,0.992782593,0.016525269,-0.118545532,0.992797852,32.47697449,1.825683594,-32.45637512,-27.78918457,1.304290771,-29.81085205, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.871,1586.587,pilot01,4209551,0.019485474,-0.121948242,0.992340088,-17.67033386,1.390151978,-30.24954224,0.986328423,0.992525578,4.935180664,5.052658081,0.017776489,-0.11882019,0.992752075,0.019821167,-0.122573853,0.992248535,32.4772644,1.817642212,-32.44062805,-27.78979492,1.303894043,-29.80740356, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.883,1586.599,pilot01,4209560,0.021392822,-0.120498657,0.992477417,-4.53843689,1.497390747,-30.80641174,0.996296525,0.997115552,4.958221436,5.061141968,0.017593384,-0.120101929,0.992599487,0.023773193,-0.120742798,0.992385864,32.47727966,1.808456421,-32.42886353,-27.79084778,1.301986694,-29.78721619, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.893,1586.609,pilot01,4209576,0.020019531,-0.121353149,0.992401123,2.990966797,1.558883667,-31.12571716,0.98562175,0.994762421,4.946472168,5.063949585,0.016586304,-0.120178223,0.992599487,0.023590088,-0.122558594,0.992172241,32.47839355,1.806411743,-32.42393494,-27.79130554,1.300476074,-29.77047729, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.904,1586.62,pilot01,4209585,0.021453857,-0.117446899,0.992843628,3.083480835,1.525161743,-31.05352783,0.98562175,0.994762421,4.935653687,5.069824219,0.017272949,-0.119842529,0.992630005,0.02583313,-0.11491394,0.993026733,32.47949219,1.804351807,-32.41900635,-27.79673767,1.231872559,-29.61909485, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.915,1586.631,pilot01,4209593,0.020401001,-0.115890503,0.993041992,15.48200989,1.625152588,-31.59353638,1,1,4.929672241,5.072647095,0.017913818,-0.118179321,0.992828369,0.026763916,-0.110046387,0.993560791,32.47981262,1.80078125,-32.41110229,-27.80036926,1.177932739,-29.51171875, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.926,1586.642,pilot01,4209610,0.019470215,-0.116500854,0.992996216,28.23397827,1.749679565,-32.18469238,1,1,4.940185547,5.070541382,0.018936157,-0.116531372,0.992996216,0.026519775,-0.116165161,0.992874146,32.48031616,1.792938232,-32.38771057,-27.79658508,1.178741455,-29.50582886, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.937,1586.653,pilot01,4209618,0.019882202,-0.116455078,0.992996216,28.987854,1.753356934,-32.20628357,1,1,4.942733765,5.073043823,0.019454956,-0.116455078,0.992996216,0.026794434,-0.11630249,0.992843628,32.48049927,1.788696289,-32.3722229,-27.79653931,1.178939819,-29.50817871, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.948,1586.664,pilot01,4209626,0.019714355,-0.116760254,0.992950439,28.45417786,1.751907349,-32.19166565,1,1,4.951217651,5.070068359,0.019180298,-0.116760254,0.992965698,0.027084351,-0.116653442,0.992797852,32.48179626,1.792938232,-32.38398743,-27.79658508,1.178741455,-29.50582886, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.960,1586.676,pilot01,4209643,0.020187378,-0.117645264,0.992843628,22.56259155,1.69732666,-31.92318726,0.990979671,0.99085629,4.940383911,5.068710327,0.018768311,-0.117279053,0.992919922,0.027389526,-0.11958313,0.992431641,32.48458862,1.799514771,-32.39945984,-27.79658508,1.178741455,-29.50582886, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.971,1586.687,pilot01,4209651,0.021057129,-0.118713379,0.99269104,14.27070618,1.613540649,-31.52770996,0.990979671,0.99085629,4.938659668,5.058807373,0.018493652,-0.117538452,0.992889404,0.026992798,-0.121398926,0.992233276,32.48606873,1.801818848,-32.40319824,-27.79658508,1.178741455,-29.50582886, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.982,1586.698,pilot01,4209660,0.023773193,-0.119659424,0.992523193,4.1590271,1.509017944,-31.04167175,0.991598189,0.972007036,4.937149048,5.054168701,0.020950317,-0.117340088,0.992858887,0.02696228,-0.122283936,0.992126465,32.48791504,1.801818848,-32.40319824,-27.79658508,1.178741455,-29.50582886, HorrorEnvironment,FALSE
0:5/8/2021 22:26:16.993,1586.709,pilot01,4209676,0.028411865,-0.144729614,0.989059448,-27.79972839,1.234893799,-29.62744141,0.963143349,0.954764247,5.053970337,5.05657959,0.030853271,-0.131881714,0.990783691,0.028411865,-0.144729614,0.989059448,32.46609497,1.33833313,-30.39575195,-27.79972839,1.234893799,-29.62744141, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.004,1586.72,pilot01,4209685,0.033706665,-0.128112793,0.99118042,-27.81056213,1.272949219,-29.74847412,0.963143349,0.954764247,4.964157104,5.069595337,0.025192261,-0.134338379,0.990600586,0.033706665,-0.128112793,0.99118042,32.48931885,1.591369629,-31.4090271,-27.81056213,1.272949219,-29.74847412, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.015,1586.731,pilot01,4209693,0.041061401,-0.113342285,0.99269104,-27.8210907,1.221832275,-29.57844543,0.912856162,0.884991765,4.931365967,5.19241333,0.018676758,-0.121490479,0.992401123,0.041061401,-0.113342285,0.99269104,32.51306152,1.901885986,-32.62786865,-27.8210907,1.221832275,-29.57844543, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.026,1586.742,pilot01,4209710,0.004714966,-0.154205322,0.988021851,32.47047424,2.103851318,-33.21424866,0.80197835,0.753231823,4.871841431,-1,0.004714966,-0.154205322,0.988021851,0,0,0,32.47047424,2.103851318,-33.21424866,-27.83009338,1.34916687,-29.85412598, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.038,1586.754,pilot01,4209718,-1,-1,-1,-1,-1,-1,0.80197835,0.753231823,-1,-1,0,0,0,0,0,0,32.42111206,2.190200806,-33.41833496,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.048,1586.764,pilot01,4209735,-1,-1,-1,-1,-1,-1,0.557082415,0.447871834,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.059,1586.775,pilot01,4209743,-1,-1,-1,-1,-1,-1,0.111315109,0,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.071,1586.787,pilot01,4209751,-1,-1,-1,-1,-1,-1,0.111315109,0,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.082,1586.798,pilot01,4209768,-1,-1,-1,-1,-1,-1,0,0.054491553,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.093,1586.809,pilot01,4209776,-1,-1,-1,-1,-1,-1,0.055376023,0.103258029,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.104,1586.82,pilot01,4209785,-1,-1,-1,-1,-1,-1,0.055376023,0.103258029,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.116,1586.832,pilot01,4209801,-1,-1,-1,-1,-1,-1,0.048566055,0.059830856,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.125,1586.841,pilot01,4209810,-1,-1,-1,-1,-1,-1,0.024913959,0.063490942,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.137,1586.853,pilot01,4209818,-1,-1,-1,-1,-1,-1,0.024913959,0.063490942,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.149,1586.865,pilot01,4209835,-1,-1,-1,-1,-1,-1,0,0.050326359,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.160,1586.876,pilot01,4209843,-1,-1,-1,-1,-1,-1,0,0.049010795,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.170,1586.886,pilot01,4209851,-1,-1,-1,-1,-1,-1,0,0.049010795,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.182,1586.898,pilot01,4209868,-1,-1,-1,-1,-1,-1,0.00122387,0.065365754,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.193,1586.909,pilot01,4209876,-1,-1,-1,-1,-1,-1,0.000932039,0.0494872,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.204,1586.92,pilot01,4209885,-1,-1,-1,-1,-1,-1,0.000932039,0.0494872,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.215,1586.931,pilot01,4209901,-1,-1,-1,-1,-1,-1,0.023163021,0.032845311,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.226,1586.942,pilot01,4209910,-1,-1,-1,-1,-1,-1,0.012880428,0.053222414,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.237,1586.953,pilot01,4209918,-1,-1,-1,-1,-1,-1,0.012880428,0.053222414,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.248,1586.964,pilot01,4209935,-1,-1,-1,-1,-1,-1,0.036514834,0,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.259,1586.975,pilot01,4209943,-1,-1,-1,-1,-1,-1,0.005441085,0,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.270,1586.986,pilot01,4209951,-1,-1,-1,-1,-1,-1,0.005377519,0,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.282,1586.998,pilot01,4209968,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.294,1587.01,pilot01,4209976,-1,-1,-1,-1,-1,-1,0.040718608,0,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.305,1587.021,pilot01,4209993,-1,-1,-1,-1,-1,-1,0.127753869,0,-1,-1,0,0,0,0,0,0,32.36022949,2.395050049,-34.11117554,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.315,1587.031,pilot01,4210001,-1,-1,-1,-1,-1,-1,0.127753869,0,-1,-1,0,0,0,0,0,0,32.39945984,2.143569946,-31.95553589,-27.80958557,1.525650024,-30.39112854, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.326,1587.042,pilot01,4210010,-1,-1,-1,-1,-1,-1,0.301117182,0,-1,-1,0,0,0,0,0,0,32.3074646,1.175170898,-32.37605286,-27.22024536,-2.620361328,-19.09199524, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.337,1587.053,pilot01,4210018,-1,-1,-1,-1,-1,-1,0.301117182,0,-1,-1,0,0,0,0,0,0,33.4067688,-0.23425293,-24.38320923,-27.3183136,2.012786865,-32.40699768, HorrorEnvironment,FALSE
0:5/8/2021 22:26:17.348,1587.064,pilot01,4210026,-1,-1,-1,-1,-1,-1,0.461235493,0.182128057,-1,-1,0,0,0,0,0,0,32.89282227,2.17376709,-32.2268219,-27.6603241,1.755432129,-30.10025024, HorrorEnvironment,FALSE
